Recency,Frequency,Monetary,Cluster,Segment
5.003946305945459,0.6931471805599453,4.548494008794535,2,At-Risk
5.231108616854587,0.6931471805599453,4.734969623522936,2,At-Risk
4.406719247264253,1.0986122886681098,5.607418406373117,2,At-Risk
2.0794415416798357,0.6931471805599453,6.602967738627417,0,Low Engagement
5.697093486505405,0.6931471805599453,5.148946909893768,2,At-Risk
2.70805020110221,1.9459101490553132,6.704549149800443,3,Medium Engagement
4.6443908991413725,1.0986122886681098,5.911744703974747,2,At-Risk
5.777652323222656,1.0986122886681098,4.999237249143887,2,At-Risk
1.791759469228055,1.6094379124341003,6.49532597707234,0,Low Engagement
3.4657359027997265,1.791759469228055,7.0837569070312725,3,Medium Engagement
5.384495062789089,0.6931471805599453,5.187776790848668,2,At-Risk
3.258096538021482,2.3978952727983707,8.073639848658873,1,High Engagement
4.477336814478207,1.3862943611198906,6.647727283312172,3,Medium Engagement
2.1972245773362196,2.1972245773362196,8.232807014860809,1,High Engagement
3.367295829986474,0.6931471805599453,5.223917043971786,0,Low Engagement
2.5649493574615367,1.3862943611198906,5.9526717423888265,0,Low Engagement
5.5093883366279774,0.6931471805599453,6.030011956720221,2,At-Risk
3.4657359027997265,1.3862943611198906,6.084203241658105,0,Low Engagement
5.220355825078324,1.6094379124341003,5.574584536184519,2,At-Risk
2.0794415416798357,2.4849066497880004,8.687185723840782,1,High Engagement
5.720311776607412,1.0986122886681098,5.924683513417631,2,At-Risk
2.3978952727983707,2.1972245773362196,7.472489374576273,1,High Engagement
1.6094379124341003,1.6094379124341003,6.007534727285476,0,Low Engagement
2.4849066497880004,1.0986122886681098,7.38421924523999,0,Low Engagement
3.4011973816621555,0.6931471805599453,6.385126943096995,0,Low Engagement
0.6931471805599453,1.3862943611198906,4.340683671139499,0,Low Engagement
2.70805020110221,1.3862943611198906,5.995132810794406,0,Low Engagement
5.924255797414532,0.6931471805599453,4.834534349115358,2,At-Risk
2.0794415416798357,1.9459101490553132,7.9754443349967366,1,High Engagement
2.3978952727983707,0.6931471805599453,5.201861530730407,0,Low Engagement
3.7612001156935624,0.6931471805599453,5.815979567573016,0,Low Engagement
4.04305126783455,1.791759469228055,7.679681291938559,3,Medium Engagement
4.060443010546419,1.0986122886681098,6.109802984056065,0,Low Engagement
5.459585514144159,1.6094379124341003,6.555299991187588,3,Medium Engagement
2.3978952727983707,0.6931471805599453,4.900373899838718,0,Low Engagement
5.552959584921617,0.6931471805599453,5.965736398535251,2,At-Risk
3.828641396489095,1.6094379124341003,8.260622113989509,3,Medium Engagement
5.886104031450156,0.6931471805599453,5.827356119733386,2,At-Risk
3.9318256327243257,1.0986122886681098,6.537662140954444,0,Low Engagement
0.6931471805599453,2.3978952727983707,8.239514253704003,1,High Engagement
4.382026634673881,0.6931471805599453,5.17558460116574,2,At-Risk
0.6931471805599453,4.5217885770490405,10.294279534931597,1,High Engagement
5.476463551931511,0.6931471805599453,6.067707738058715,2,At-Risk
3.871201010907891,0.6931471805599453,4.752900298012427,2,At-Risk
5.2574953720277815,1.6094379124341003,6.3920678557992385,3,Medium Engagement
5.0238805208462765,1.0986122886681098,4.872828106608945,2,At-Risk
3.9889840465642745,3.091042453358316,7.885671543359167,1,High Engagement
4.762173934797756,1.6094379124341003,6.128963060293616,3,Medium Engagement
2.1972245773362196,5.049856007249537,10.843687565886688,1,High Engagement
4.07753744390572,1.9459101490553132,7.348169168007754,3,Medium Engagement
3.2188758248682006,1.3862943611198906,6.299812844436419,0,Low Engagement
3.784189633918261,1.3862943611198906,7.376063722211611,3,Medium Engagement
4.59511985013459,1.6094379124341003,6.630999958219278,3,Medium Engagement
2.1972245773362196,0.6931471805599453,5.346964663369558,0,Low Engagement
0.6931471805599453,1.0986122886681098,7.497872559222539,0,Low Engagement
1.791759469228055,2.995732273553991,8.93790678157589,1,High Engagement
1.6094379124341003,1.6094379124341003,6.577012597069282,0,Low Engagement
3.091042453358316,2.3978952727983707,8.003500127135998,1,High Engagement
3.091042453358316,1.3862943611198906,6.829782926643177,0,Low Engagement
1.791759469228055,2.0794415416798357,7.857944895861751,1,High Engagement
3.091042453358316,1.0986122886681098,5.776785074205902,0,Low Engagement
2.4849066497880004,3.295836866004329,9.666933860874398,1,High Engagement
4.795790545596741,1.0986122886681098,6.692455881690976,3,Medium Engagement
3.8501476017100584,2.302585092994046,6.052512608672916,3,Medium Engagement
3.1354942159291497,0.6931471805599453,5.430003307373411,0,Low Engagement
1.6094379124341003,1.3862943611198906,6.398228810947766,0,Low Engagement
1.0986122886681098,1.0986122886681098,7.102334733171594,0,Low Engagement
3.5263605246161616,1.6094379124341003,6.8178852745530945,3,Medium Engagement
2.8903717578961645,0.6931471805599453,5.46751146743449,0,Low Engagement
2.302585092994046,2.70805020110221,8.43865202253555,1,High Engagement
5.783825182329737,0.6931471805599453,5.12455904041457,2,At-Risk
3.58351893845611,1.3862943611198906,8.138862590095334,3,Medium Engagement
3.4657359027997265,1.0986122886681098,6.908235163818988,0,Low Engagement
5.62040086571715,1.0986122886681098,5.905361848054571,2,At-Risk
2.772588722239781,1.0986122886681098,5.678669773841126,0,Low Engagement
5.170483995038151,1.3862943611198906,5.784071305885004,2,At-Risk
1.6094379124341003,2.9444389791664403,7.752300783682527,1,High Engagement
4.30406509320417,1.3862943611198906,6.557161805359272,3,Medium Engagement
2.3978952727983707,2.8903717578961645,6.996169005553125,1,High Engagement
2.3978952727983707,1.791759469228055,6.302710546643738,0,Low Engagement
1.0986122886681098,2.4849066497880004,7.165021957422375,1,High Engagement
1.3862943611198906,2.1972245773362196,7.585661910125798,1,High Engagement
4.48863636973214,1.0986122886681098,4.998022756045412,2,At-Risk
5.062595033026967,1.0986122886681098,5.01529110563245,2,At-Risk
5.209486152841421,0.6931471805599453,5.381738974687109,2,At-Risk
3.4339872044851463,0.6931471805599453,5.9456561829510015,0,Low Engagement
2.302585092994046,2.3978952727983707,7.366053162535226,1,High Engagement
5.6240175061873385,0.6931471805599453,5.679353160733027,2,At-Risk
2.302585092994046,1.791759469228055,7.04182277787601,1,High Engagement
5.924255797414532,0.6931471805599453,4.709980550340436,2,At-Risk
5.8944028342648505,0.6931471805599453,5.571012696691494,2,At-Risk
2.4849066497880004,0.6931471805599453,4.181897459229962,0,Low Engagement
3.6109179126442243,2.5649493574615367,8.013555009330217,1,High Engagement
5.236441962829949,0.6931471805599453,5.423980384543694,2,At-Risk
5.579729825986222,1.0986122886681098,3.803769419987892,2,At-Risk
4.919980925828125,1.3862943611198906,5.984918166237948,2,At-Risk
4.31748811353631,0.6931471805599453,6.286519373889176,2,At-Risk
1.6094379124341003,3.6888794541139363,9.91037577417195,1,High Engagement
2.772588722239781,1.9459101490553132,7.362093087536061,1,High Engagement
5.19295685089021,0.6931471805599453,5.1440000061636795,2,At-Risk
5.099866427824199,1.0986122886681098,5.671603576291966,2,At-Risk
2.302585092994046,1.0986122886681098,6.354717806406837,0,Low Engagement
2.1972245773362196,0.6931471805599453,5.501584687857454,0,Low Engagement
4.394449154672439,1.3862943611198906,6.460217394452065,3,Medium Engagement
5.8805329864007,0.6931471805599453,5.68697535633982,2,At-Risk
5.337538079701318,0.6931471805599453,4.865224091322398,2,At-Risk
3.1780538303479458,2.1972245773362196,7.7142757867097655,1,High Engagement
3.4011973816621555,2.1972245773362196,7.838240786641901,1,High Engagement
3.5263605246161616,2.5649493574615367,8.004659442968892,1,High Engagement
5.594711379601839,0.6931471805599453,4.750914200040797,2,At-Risk
3.7612001156935624,0.6931471805599453,5.846149715943123,0,Low Engagement
3.6109179126442243,1.791759469228055,6.294066019756907,3,Medium Engagement
4.04305126783455,0.6931471805599453,4.978731745083247,2,At-Risk
4.406719247264253,1.9459101490553132,10.176858330189223,1,High Engagement
5.424950017481403,1.3862943611198906,7.029725093391344,3,Medium Engagement
4.0943445622221,0.6931471805599453,4.330601752681694,2,At-Risk
5.808142489980444,1.3862943611198906,5.88984701772899,2,At-Risk
2.0794415416798357,4.31748811353631,11.004074556835956,1,High Engagement
0.6931471805599453,1.9459101490553132,6.854628726255559,1,High Engagement
2.302585092994046,1.0986122886681098,6.443399669600998,0,Low Engagement
2.70805020110221,1.6094379124341003,6.671349167434349,0,Low Engagement
5.176149732573829,0.6931471805599453,5.076235751180205,2,At-Risk
1.3862943611198906,2.302585092994046,7.390138217416313,1,High Engagement
5.676753802268282,1.0986122886681098,5.975335165178098,2,At-Risk
5.8998973535824915,0.6931471805599453,6.145086515763547,2,At-Risk
5.43372200355424,0.6931471805599453,4.954064942607862,2,At-Risk
5.0689042022202315,1.0986122886681098,4.131961425793407,2,At-Risk
2.1972245773362196,4.143134726391533,7.437706830546604,1,High Engagement
5.225746673713202,1.3862943611198906,6.33779870897739,2,At-Risk
4.68213122712422,1.6094379124341003,6.467947142451427,3,Medium Engagement
2.1972245773362196,0.6931471805599453,5.571241068024272,0,Low Engagement
0.6931471805599453,2.8903717578961645,8.424860773674514,1,High Engagement
5.429345628954441,1.791759469228055,6.764450568408166,3,Medium Engagement
2.0794415416798357,1.0986122886681098,5.4135192962367205,0,Low Engagement
2.302585092994046,1.6094379124341003,6.382560241248845,0,Low Engagement
4.9344739331306915,2.9444389791664403,7.662510127422129,3,Medium Engagement
5.220355825078324,0.6931471805599453,5.093382034882496,2,At-Risk
2.8903717578961645,1.3862943611198906,6.943218943257706,0,Low Engagement
1.0986122886681098,2.5649493574615367,7.835250999841224,1,High Engagement
2.1972245773362196,0.6931471805599453,5.777001956981612,0,Low Engagement
3.6109179126442243,0.6931471805599453,7.110132698979209,0,Low Engagement
0.6931471805599453,1.6094379124341003,7.05702836839637,1,High Engagement
3.4011973816621555,0.6931471805599453,5.309603438565004,0,Low Engagement
3.8501476017100584,0.6931471805599453,5.481138798383642,0,Low Engagement
5.75890177387728,0.6931471805599453,4.935768059416704,2,At-Risk
3.4657359027997265,0.6931471805599453,5.151613887355828,0,Low Engagement
3.367295829986474,1.6094379124341003,6.908265148976337,3,Medium Engagement
2.5649493574615367,1.6094379124341003,6.6436204479864145,0,Low Engagement
4.820281565605037,2.0794415416798357,5.667878920309847,3,Medium Engagement
2.772588722239781,0.6931471805599453,5.339123360940291,0,Low Engagement
2.833213344056216,1.3862943611198906,6.799913910775058,0,Low Engagement
5.429345628954441,0.6931471805599453,5.33729766618892,2,At-Risk
3.258096538021482,0.6931471805599453,5.5368617144382695,0,Low Engagement
5.537334267018537,0.6931471805599453,5.4249059636476105,2,At-Risk
3.2188758248682006,2.0794415416798357,7.375343493460887,3,Medium Engagement
2.9444389791664403,1.0986122886681098,6.041159064131834,0,Low Engagement
2.772588722239781,1.3862943611198906,6.180699650171005,0,Low Engagement
2.833213344056216,1.3862943611198906,6.461843106058791,0,Low Engagement
1.0986122886681098,1.0986122886681098,5.827208816125654,0,Low Engagement
5.303304908059076,0.6931471805599453,4.830311739964974,2,At-Risk
4.454347296253507,1.6094379124341003,6.234430333369278,3,Medium Engagement
2.4849066497880004,1.6094379124341003,5.5027672754149926,0,Low Engagement
2.5649493574615367,0.6931471805599453,5.870736554319034,0,Low Engagement
2.8903717578961645,1.3862943611198906,6.264977966582951,0,Low Engagement
3.367295829986474,0.6931471805599453,5.376296407864626,0,Low Engagement
3.9512437185814275,2.70805020110221,9.778144826791431,1,High Engagement
5.187385805840755,2.0794415416798357,7.548471676354109,3,Medium Engagement
2.302585092994046,1.0986122886681098,6.020513510666006,0,Low Engagement
5.886104031450156,0.6931471805599453,4.7561730595246186,2,At-Risk
3.8501476017100584,1.0986122886681098,6.169401505584113,0,Low Engagement
4.219507705176107,0.6931471805599453,5.111987788356544,2,At-Risk
3.58351893845611,1.0986122886681098,5.17530191565149,0,Low Engagement
5.19295685089021,0.6931471805599453,5.254783364524308,2,At-Risk
4.983606621708336,1.0986122886681098,5.381784971789299,2,At-Risk
3.091042453358316,1.6094379124341003,6.7974157217771465,3,Medium Engagement
2.772588722239781,1.9459101490553132,7.072184382934504,3,Medium Engagement
4.919980925828125,1.0986122886681098,7.637750167035548,3,Medium Engagement
5.393627546352362,0.6931471805599453,5.262949222710246,2,At-Risk
5.631211781821365,0.6931471805599453,6.0748171556265245,2,At-Risk
2.70805020110221,0.6931471805599453,6.114345676483798,0,Low Engagement
2.4849066497880004,0.6931471805599453,5.818657582682612,0,Low Engagement
3.091042453358316,1.0986122886681098,6.305070181538051,0,Low Engagement
3.091042453358316,2.1972245773362196,7.041735320948491,1,High Engagement
4.060443010546419,2.302585092994046,4.589040804058207,0,Low Engagement
5.262690188904886,0.6931471805599453,4.959201638981407,2,At-Risk
2.3978952727983707,1.6094379124341003,6.30849908983672,0,Low Engagement
0.6931471805599453,3.044522437723423,8.420085196510373,1,High Engagement
5.181783550292085,0.6931471805599453,4.763028270603671,2,At-Risk
1.0986122886681098,0.6931471805599453,5.666115220926442,0,Low Engagement
3.1780538303479458,2.1972245773362196,7.257009759253384,1,High Engagement
5.655991810819852,0.6931471805599453,5.250334376525886,2,At-Risk
2.8903717578961645,1.0986122886681098,5.7902353623864,0,Low Engagement
4.867534450455582,0.6931471805599453,5.410037616158444,2,At-Risk
4.30406509320417,1.0986122886681098,6.218440744442368,2,At-Risk
3.4011973816621555,0.6931471805599453,5.824996654237195,0,Low Engagement
5.602118820879701,2.0794415416798357,7.733368284651133,3,Medium Engagement
5.303304908059076,0.6931471805599453,9.294514227005408,3,Medium Engagement
5.087596335232384,1.0986122886681098,5.605985872931934,2,At-Risk
3.367295829986474,0.6931471805599453,5.178970608915471,0,Low Engagement
1.3862943611198906,1.9459101490553132,8.385438505227954,1,High Engagement
5.541263545158426,0.6931471805599453,5.257234921446806,2,At-Risk
3.4011973816621555,1.3862943611198906,7.081254701602981,3,Medium Engagement
5.181783550292085,1.0986122886681098,6.4050631551128685,2,At-Risk
3.8066624897703196,1.0986122886681098,7.078729362707452,3,Medium Engagement
1.0986122886681098,2.995732273553991,8.38264642633267,1,High Engagement
3.1354942159291497,1.3862943611198906,6.816900160638051,0,Low Engagement
3.295836866004329,1.0986122886681098,5.234312036572124,0,Low Engagement
4.418840607796598,2.302585092994046,8.207628089130827,3,Medium Engagement
3.2188758248682006,2.772588722239781,8.153292202385765,1,High Engagement
3.1354942159291497,1.0986122886681098,7.0241150800983325,0,Low Engagement
2.995732273553991,1.9459101490553132,7.806566123908957,1,High Engagement
5.723585101952381,0.6931471805599453,5.752890048763229,2,At-Risk
0.6931471805599453,1.791759469228055,6.884107869976144,1,High Engagement
2.302585092994046,1.0986122886681098,6.9279891858129465,0,Low Engagement
2.3978952727983707,2.3978952727983707,8.062287807862091,1,High Engagement
2.833213344056216,0.6931471805599453,5.027099020126921,0,Low Engagement
1.0986122886681098,2.1972245773362196,7.438530578055748,1,High Engagement
4.127134385045092,1.0986122886681098,5.967171854538938,0,Low Engagement
4.852030263919617,0.6931471805599453,6.383134944193957,2,At-Risk
3.5263605246161616,0.6931471805599453,6.141026141744223,0,Low Engagement
2.995732273553991,1.0986122886681098,6.5592610671335985,0,Low Engagement
2.302585092994046,1.3862943611198906,6.863594383196367,0,Low Engagement
2.772588722239781,2.772588722239781,9.278634332615171,1,High Engagement
4.418840607796598,0.6931471805599453,6.062505320212233,2,At-Risk
4.060443010546419,0.6931471805599453,5.77734267776423,2,At-Risk
5.438079308923196,0.6931471805599453,5.891229761312137,2,At-Risk
0.6931471805599453,2.1972245773362196,8.869564086209797,1,High Engagement
